track,fin,start,manu,manu_avg_fin_track,manu_avg_fin,avg_fin_track,manu_track_delta
Daytona,0.07692307692307693,0.5641025641025641,Chevrolet,0.36395600777933046,1.0,0.0,0.3842553980168659
Daytona,0.10256410256410256,0.3333333333333333,Ford,0.2803934669055792,0.5581280960966071,0.0,0.4729056621258456
Daytona,0.12820512820512822,0.7692307692307692,Chevrolet,0.36395600777933046,1.0,0.0,0.3842553980168659
Daytona,0.15384615384615385,0.43589743589743585,Chevrolet,0.36395600777933046,1.0,0.0,0.3842553980168659
Daytona,0.1794871794871795,0.6666666666666666,Chevrolet,0.36395600777933046,1.0,0.0,0.3842553980168659
Daytona,0.20512820512820512,0.23076923076923075,Ford,0.2803934669055792,0.5581280960966071,0.0,0.4729056621258456
Daytona,0.23076923076923075,0.923076923076923,Chevrolet,0.36395600777933046,1.0,0.0,0.3842553980168659
Daytona,0.2564102564102564,0.7435897435897435,Chevrolet,0.36395600777933046,1.0,0.0,0.3842553980168659
Daytona,0.28205128205128205,0.07692307692307693,Toyota,0.2642266023119586,0.0,0.0,0.4900611620795107
Daytona,0.30769230769230765,0.9743589743589743,Ford,0.2803934669055792,0.5581280960966071,0.0,0.4729056621258456
Daytona,0.3333333333333333,0.641025641025641,Chevrolet,0.36395600777933046,1.0,0.0,0.3842553980168659
Daytona,0.3589743589743589,0.8974358974358974,Chevrolet,0.36395600777933046,1.0,0.0,0.3842553980168659
Daytona,0.3846153846153846,0.3589743589743589,Toyota,0.2642266023119586,0.0,0.0,0.4900611620795107
Daytona,0.41025641025641024,0.6153846153846153,Chevrolet,0.36395600777933046,1.0,0.0,0.3842553980168659
Daytona,0.43589743589743585,0.5897435897435898,Chevrolet,0.36395600777933046,1.0,0.0,0.3842553980168659
Daytona,0.4615384615384615,0.8205128205128205,Ford,0.2803934669055792,0.5581280960966071,0.0,0.4729056621258456
Daytona,0.4871794871794871,0.5384615384615384,Chevrolet,0.36395600777933046,1.0,0.0,0.3842553980168659
Daytona,0.5128205128205128,0.6923076923076923,Chevrolet,0.36395600777933046,1.0,0.0,0.3842553980168659
Daytona,0.5384615384615384,0.717948717948718,Chevrolet,0.36395600777933046,1.0,0.0,0.3842553980168659
Daytona,0.5641025641025641,0.9487179487179487,Chevrolet,0.36395600777933046,1.0,0.0,0.3842553980168659
Daytona,0.5897435897435898,0.30769230769230765,Toyota,0.2642266023119586,0.0,0.0,0.4900611620795107
Daytona,0.6153846153846153,0.4871794871794871,Toyota,0.2642266023119586,0.0,0.0,0.4900611620795107
Daytona,0.641025641025641,0.4615384615384615,Toyota,0.2642266023119586,0.0,0.0,0.4900611620795107
Daytona,0.6666666666666666,0.15384615384615385,Chevrolet,0.36395600777933046,1.0,0.0,0.3842553980168659
Daytona,0.6923076923076923,0.05128205128205129,Ford,0.2803934669055792,0.5581280960966071,0.0,0.4729056621258456
Daytona,0.717948717948718,0.41025641025641024,Chevrolet,0.36395600777933046,1.0,0.0,0.3842553980168659
Daytona,0.7435897435897435,0.0,Ford,0.2803934669055792,0.5581280960966071,0.0,0.4729056621258456
Daytona,0.7692307692307692,0.20512820512820512,Ford,0.2803934669055792,0.5581280960966071,0.0,0.4729056621258456
Daytona,0.7948717948717948,0.8717948717948717,Ford,0.2803934669055792,0.5581280960966071,0.0,0.4729056621258456
Daytona,0.8205128205128205,0.5128205128205128,Chevrolet,0.36395600777933046,1.0,0.0,0.3842553980168659
Daytona,0.8461538461538461,0.7948717948717948,Chevrolet,0.36395600777933046,1.0,0.0,0.3842553980168659
Daytona,0.8717948717948717,0.10256410256410256,Toyota,0.2642266023119586,0.0,0.0,0.4900611620795107
Daytona,0.8974358974358974,0.1794871794871795,Ford,0.2803934669055792,0.5581280960966071,0.0,0.4729056621258456
Daytona,0.923076923076923,0.3846153846153846,Ford,0.2803934669055792,0.5581280960966071,0.0,0.4729056621258456
Daytona,0.9487179487179487,0.12820512820512822,Ford,0.2803934669055792,0.5581280960966071,0.0,0.4729056621258456
Daytona,0.9743589743589743,0.8461538461538461,Ford,0.2803934669055792,0.5581280960966071,0.0,0.4729056621258456
Darlington,0.0,0.43589743589743585,Chevrolet,0.7075996819139674,1.0,0.6898209494090422,0.2798975998517283
Darlington,0.02564102564102564,0.05128205128205129,Toyota,0.331125080901288,0.0,0.6898209494090422,0.6792697618385692
Darlington,0.05128205128205129,0.1794871794871795,Ford,0.4971290146837546,0.5581280960966071,0.6898209494090422,0.5031623575201557
Darlington,0.07692307692307693,0.5641025641025641,Chevrolet,0.7075996819139674,1.0,0.6898209494090422,0.2798975998517283
Darlington,0.10256410256410256,0.6666666666666666,Chevrolet,0.7075996819139674,1.0,0.6898209494090422,0.2798975998517283
Darlington,0.12820512820512822,0.10256410256410256,Ford,0.4971290146837546,0.5581280960966071,0.6898209494090422,0.5031623575201557
Darlington,0.15384615384615385,0.4615384615384615,Toyota,0.331125080901288,0.0,0.6898209494090422,0.6792697618385692
Darlington,0.1794871794871795,0.30769230769230765,Chevrolet,0.7075996819139674,1.0,0.6898209494090422,0.2798975998517283
Darlington,0.20512820512820512,0.07692307692307693,Ford,0.4971290146837546,0.5581280960966071,0.6898209494090422,0.5031623575201557
Darlington,0.23076923076923075,0.4871794871794871,Chevrolet,0.7075996819139674,1.0,0.6898209494090422,0.2798975998517283
Darlington,0.2564102564102564,0.2564102564102564,Chevrolet,0.7075996819139674,1.0,0.6898209494090422,0.2798975998517283
Darlington,0.28205128205128205,0.12820512820512822,Ford,0.4971290146837546,0.5581280960966071,0.6898209494090422,0.5031623575201557
Darlington,0.30769230769230765,0.3846153846153846,Chevrolet,0.7075996819139674,1.0,0.6898209494090422,0.2798975998517283
Darlington,0.3333333333333333,0.23076923076923075,Ford,0.4971290146837546,0.5581280960966071,0.6898209494090422,0.5031623575201557
Darlington,0.3589743589743589,0.28205128205128205,Ford,0.4971290146837546,0.5581280960966071,0.6898209494090422,0.5031623575201557
Darlington,0.3846153846153846,0.6153846153846153,Chevrolet,0.7075996819139674,1.0,0.6898209494090422,0.2798975998517283
Darlington,0.41025641025641024,0.3589743589743589,Chevrolet,0.7075996819139674,1.0,0.6898209494090422,0.2798975998517283
Darlington,0.43589743589743585,0.7692307692307692,Toyota,0.331125080901288,0.0,0.6898209494090422,0.6792697618385692
Darlington,0.4615384615384615,0.15384615384615385,Ford,0.4971290146837546,0.5581280960966071,0.6898209494090422,0.5031623575201557
Darlington,0.4871794871794871,0.6923076923076923,Chevrolet,0.7075996819139674,1.0,0.6898209494090422,0.2798975998517283
Darlington,0.5128205128205128,0.41025641025641024,Toyota,0.331125080901288,0.0,0.6898209494090422,0.6792697618385692
Darlington,0.5384615384615384,0.5384615384615384,Chevrolet,0.7075996819139674,1.0,0.6898209494090422,0.2798975998517283
Darlington,0.5641025641025641,0.0,Toyota,0.331125080901288,0.0,0.6898209494090422,0.6792697618385692
Darlington,0.5897435897435898,0.717948717948718,Chevrolet,0.7075996819139674,1.0,0.6898209494090422,0.2798975998517283
Darlington,0.6153846153846153,0.02564102564102564,Toyota,0.331125080901288,0.0,0.6898209494090422,0.6792697618385692
Darlington,0.641025641025641,0.7435897435897435,Ford,0.4971290146837546,0.5581280960966071,0.6898209494090422,0.5031623575201557
Darlington,0.6666666666666666,0.8717948717948717,Ford,0.4971290146837546,0.5581280960966071,0.6898209494090422,0.5031623575201557
Darlington,0.6923076923076923,0.8461538461538461,Ford,0.4971290146837546,0.5581280960966071,0.6898209494090422,0.5031623575201557
Darlington,0.717948717948718,0.641025641025641,Chevrolet,0.7075996819139674,1.0,0.6898209494090422,0.2798975998517283
Darlington,0.7435897435897435,0.8205128205128205,Ford,0.4971290146837546,0.5581280960966071,0.6898209494090422,0.5031623575201557
Darlington,0.7692307692307692,0.3333333333333333,Ford,0.4971290146837546,0.5581280960966071,0.6898209494090422,0.5031623575201557
Darlington,0.7948717948717948,0.20512820512820512,Ford,0.4971290146837546,0.5581280960966071,0.6898209494090422,0.5031623575201557
Darlington,0.8205128205128205,0.5897435897435898,Chevrolet,0.7075996819139674,1.0,0.6898209494090422,0.2798975998517283
Darlington,0.8461538461538461,0.5128205128205128,Chevrolet,0.7075996819139674,1.0,0.6898209494090422,0.2798975998517283
Darlington,0.8717948717948717,0.7948717948717948,Ford,0.4971290146837546,0.5581280960966071,0.6898209494090422,0.5031623575201557
Darlington,0.8974358974358974,0.8974358974358974,Chevrolet,0.7075996819139674,1.0,0.6898209494090422,0.2798975998517283
Kansas,0.0,0.10256410256410256,Toyota,0.3110742143586016,0.0,0.8202881517414111,0.7497451580020388
Kansas,0.02564102564102564,0.3333333333333333,Toyota,0.3110742143586016,0.0,0.8202881517414111,0.7497451580020388
Kansas,0.05128205128205129,0.4615384615384615,Chevrolet,0.7215109374460524,1.0,0.8202881517414111,0.3143476044852192
Kansas,0.07692307692307693,0.02564102564102564,Chevrolet,0.7215109374460524,1.0,0.8202881517414111,0.3143476044852192
Kansas,0.10256410256410256,0.2564102564102564,Ford,0.6222698331088308,0.5581280960966071,0.8202881517414111,0.41962051709758136
Kansas,0.12820512820512822,0.07692307692307693,Chevrolet,0.7215109374460524,1.0,0.8202881517414111,0.3143476044852192
Kansas,0.15384615384615385,0.8717948717948717,Chevrolet,0.7215109374460524,1.0,0.8202881517414111,0.3143476044852192
Kansas,0.1794871794871795,0.0,Toyota,0.3110742143586016,0.0,0.8202881517414111,0.7497451580020388
Kansas,0.20512820512820512,0.28205128205128205,Ford,0.6222698331088308,0.5581280960966071,0.8202881517414111,0.41962051709758136
Kansas,0.23076923076923075,0.5641025641025641,Chevrolet,0.7215109374460524,1.0,0.8202881517414111,0.3143476044852192
Kansas,0.2564102564102564,0.4871794871794871,Ford,0.6222698331088308,0.5581280960966071,0.8202881517414111,0.41962051709758136
Kansas,0.28205128205128205,0.41025641025641024,Ford,0.6222698331088308,0.5581280960966071,0.8202881517414111,0.41962051709758136
Kansas,0.30769230769230765,0.12820512820512822,Chevrolet,0.7215109374460524,1.0,0.8202881517414111,0.3143476044852192
Kansas,0.3333333333333333,0.8974358974358974,Toyota,0.3110742143586016,0.0,0.8202881517414111,0.7497451580020388
Kansas,0.3589743589743589,0.20512820512820512,Chevrolet,0.7215109374460524,1.0,0.8202881517414111,0.3143476044852192
Kansas,0.3846153846153846,0.3589743589743589,Chevrolet,0.7215109374460524,1.0,0.8202881517414111,0.3143476044852192
Kansas,0.41025641025641024,0.6153846153846153,Ford,0.6222698331088308,0.5581280960966071,0.8202881517414111,0.41962051709758136
Kansas,0.43589743589743585,0.6923076923076923,Ford,0.6222698331088308,0.5581280960966071,0.8202881517414111,0.41962051709758136
Kansas,0.4615384615384615,0.641025641025641,Ford,0.6222698331088308,0.5581280960966071,0.8202881517414111,0.41962051709758136
Kansas,0.4871794871794871,0.5128205128205128,Chevrolet,0.7215109374460524,1.0,0.8202881517414111,0.3143476044852192
Kansas,0.5128205128205128,0.7435897435897435,Chevrolet,0.7215109374460524,1.0,0.8202881517414111,0.3143476044852192
Kansas,0.5384615384615384,0.5897435897435898,Chevrolet,0.7215109374460524,1.0,0.8202881517414111,0.3143476044852192
Kansas,0.5641025641025641,0.3846153846153846,Chevrolet,0.7215109374460524,1.0,0.8202881517414111,0.3143476044852192
Kansas,0.5897435897435898,0.6666666666666666,Ford,0.6222698331088308,0.5581280960966071,0.8202881517414111,0.41962051709758136
Kansas,0.6153846153846153,0.7948717948717948,Ford,0.6222698331088308,0.5581280960966071,0.8202881517414111,0.41962051709758136
Kansas,0.641025641025641,0.15384615384615385,Ford,0.6222698331088308,0.5581280960966071,0.8202881517414111,0.41962051709758136
Kansas,0.6666666666666666,0.30769230769230765,Ford,0.6222698331088308,0.5581280960966071,0.8202881517414111,0.41962051709758136
Kansas,0.6923076923076923,0.8205128205128205,Chevrolet,0.7215109374460524,1.0,0.8202881517414111,0.3143476044852192
Kansas,0.717948717948718,0.8461538461538461,Chevrolet,0.7215109374460524,1.0,0.8202881517414111,0.3143476044852192
Kansas,0.7435897435897435,0.5384615384615384,Chevrolet,0.7215109374460524,1.0,0.8202881517414111,0.3143476044852192
Kansas,0.7692307692307692,0.43589743589743585,Ford,0.6222698331088308,0.5581280960966071,0.8202881517414111,0.41962051709758136
Kansas,0.7948717948717948,0.23076923076923075,Toyota,0.3110742143586016,0.0,0.8202881517414111,0.7497451580020388
Kansas,0.8205128205128205,0.1794871794871795,Chevrolet,0.7215109374460524,1.0,0.8202881517414111,0.3143476044852192
Kansas,0.8461538461538461,0.7692307692307692,Ford,0.6222698331088308,0.5581280960966071,0.8202881517414111,0.41962051709758136
Kansas,0.8717948717948717,0.717948717948718,Ford,0.6222698331088308,0.5581280960966071,0.8202881517414111,0.41962051709758136
Kansas,0.8974358974358974,0.05128205128205129,Toyota,0.3110742143586016,0.0,0.8202881517414111,0.7497451580020388
Bristol,0.0,0.02564102564102564,Toyota,0.32007588754450067,0.0,0.7683947810945915,0.7206236678713743
Bristol,0.02564102564102564,0.8974358974358974,Chevrolet,0.729762314684226,1.0,0.7683947810945915,0.2860138078027986
Bristol,0.05128205128205129,0.0,Toyota,0.32007588754450067,0.0,0.7683947810945915,0.7206236678713743
Bristol,0.07692307692307693,0.4871794871794871,Ford,0.5541236444767288,0.5581280960966071,0.7683947810945915,0.4723380594940228
Bristol,0.10256410256410256,0.1794871794871795,Toyota,0.32007588754450067,0.0,0.7683947810945915,0.7206236678713743
Bristol,0.12820512820512822,0.07692307692307693,Ford,0.5541236444767288,0.5581280960966071,0.7683947810945915,0.4723380594940228
Bristol,0.15384615384615385,0.15384615384615385,Chevrolet,0.729762314684226,1.0,0.7683947810945915,0.2860138078027986
Bristol,0.1794871794871795,0.12820512820512822,Ford,0.5541236444767288,0.5581280960966071,0.7683947810945915,0.4723380594940228
Bristol,0.20512820512820512,0.05128205128205129,Chevrolet,0.729762314684226,1.0,0.7683947810945915,0.2860138078027986
Bristol,0.23076923076923075,0.6153846153846153,Chevrolet,0.729762314684226,1.0,0.7683947810945915,0.2860138078027986
Bristol,0.2564102564102564,0.3846153846153846,Chevrolet,0.729762314684226,1.0,0.7683947810945915,0.2860138078027986
Bristol,0.28205128205128205,0.41025641025641024,Ford,0.5541236444767288,0.5581280960966071,0.7683947810945915,0.4723380594940228
Bristol,0.30769230769230765,0.30769230769230765,Chevrolet,0.729762314684226,1.0,0.7683947810945915,0.2860138078027986
Bristol,0.3333333333333333,0.20512820512820512,Toyota,0.32007588754450067,0.0,0.7683947810945915,0.7206236678713743
Bristol,0.3589743589743589,0.28205128205128205,Toyota,0.32007588754450067,0.0,0.7683947810945915,0.7206236678713743
Bristol,0.3846153846153846,0.7435897435897435,Ford,0.5541236444767288,0.5581280960966071,0.7683947810945915,0.4723380594940228
Bristol,0.41025641025641024,0.43589743589743585,Chevrolet,0.729762314684226,1.0,0.7683947810945915,0.2860138078027986
Bristol,0.43589743589743585,0.641025641025641,Ford,0.5541236444767288,0.5581280960966071,0.7683947810945915,0.4723380594940228
Bristol,0.4615384615384615,0.10256410256410256,Toyota,0.32007588754450067,0.0,0.7683947810945915,0.7206236678713743
Bristol,0.4871794871794871,0.3589743589743589,Chevrolet,0.729762314684226,1.0,0.7683947810945915,0.2860138078027986
Bristol,0.5128205128205128,0.5897435897435898,Chevrolet,0.729762314684226,1.0,0.7683947810945915,0.2860138078027986
Bristol,0.5384615384615384,0.2564102564102564,Ford,0.5541236444767288,0.5581280960966071,0.7683947810945915,0.4723380594940228
Bristol,0.5641025641025641,0.5641025641025641,Chevrolet,0.729762314684226,1.0,0.7683947810945915,0.2860138078027986
Bristol,0.5897435897435898,0.7692307692307692,Chevrolet,0.729762314684226,1.0,0.7683947810945915,0.2860138078027986
Bristol,0.6153846153846153,0.23076923076923075,Chevrolet,0.729762314684226,1.0,0.7683947810945915,0.2860138078027986
Bristol,0.641025641025641,0.8717948717948717,Ford,0.5541236444767288,0.5581280960966071,0.7683947810945915,0.4723380594940228
Bristol,0.6666666666666666,0.3333333333333333,Ford,0.5541236444767288,0.5581280960966071,0.7683947810945915,0.4723380594940228
Bristol,0.6923076923076923,0.7948717948717948,Ford,0.5541236444767288,0.5581280960966071,0.7683947810945915,0.4723380594940228
Bristol,0.717948717948718,0.5128205128205128,Ford,0.5541236444767288,0.5581280960966071,0.7683947810945915,0.4723380594940228
Bristol,0.7435897435897435,0.5384615384615384,Chevrolet,0.729762314684226,1.0,0.7683947810945915,0.2860138078027986
Bristol,0.7692307692307692,0.8461538461538461,Chevrolet,0.729762314684226,1.0,0.7683947810945915,0.2860138078027986
Bristol,0.7948717948717948,0.717948717948718,Ford,0.5541236444767288,0.5581280960966071,0.7683947810945915,0.4723380594940228
Bristol,0.8205128205128205,0.8205128205128205,Chevrolet,0.729762314684226,1.0,0.7683947810945915,0.2860138078027986
Bristol,0.8461538461538461,0.6923076923076923,Ford,0.5541236444767288,0.5581280960966071,0.7683947810945915,0.4723380594940228
Bristol,0.8717948717948717,0.4615384615384615,Chevrolet,0.729762314684226,1.0,0.7683947810945915,0.2860138078027986
Bristol,0.8974358974358974,0.6666666666666666,Ford,0.5541236444767288,0.5581280960966071,0.7683947810945915,0.4723380594940228
Texas,0.0,0.43589743589743585,Chevrolet,0.7916342378802816,1.0,0.8474744836355894,0.25020850708924103
Texas,0.02564102564102564,0.10256410256410256,Chevrolet,0.7916342378802816,1.0,0.8474744836355894,0.25020850708924103
Texas,0.05128205128205129,0.0,Toyota,0.5549831191393355,0.0,0.8474744836355894,0.5012510425354462
Texas,0.07692307692307693,0.20512820512820512,Toyota,0.5549831191393355,0.0,0.8474744836355894,0.5012510425354462
Texas,0.10256410256410256,0.23076923076923075,Toyota,0.5549831191393355,0.0,0.8474744836355894,0.5012510425354462
Texas,0.12820512820512822,0.5384615384615384,Ford,0.43495536433570803,0.5581280960966071,0.8474744836355894,0.6285909554258178
Texas,0.15384615384615385,0.05128205128205129,Ford,0.43495536433570803,0.5581280960966071,0.8474744836355894,0.6285909554258178
Texas,0.1794871794871795,0.1794871794871795,Chevrolet,0.7916342378802816,1.0,0.8474744836355894,0.25020850708924103
Texas,0.20512820512820512,0.5897435897435898,Chevrolet,0.7916342378802816,1.0,0.8474744836355894,0.25020850708924103
Texas,0.23076923076923075,0.7692307692307692,Ford,0.43495536433570803,0.5581280960966071,0.8474744836355894,0.6285909554258178
Texas,0.2564102564102564,0.717948717948718,Chevrolet,0.7916342378802816,1.0,0.8474744836355894,0.25020850708924103
Texas,0.28205128205128205,0.3333333333333333,Chevrolet,0.7916342378802816,1.0,0.8474744836355894,0.25020850708924103
Texas,0.30769230769230765,0.6923076923076923,Chevrolet,0.7916342378802816,1.0,0.8474744836355894,0.25020850708924103
Texas,0.3333333333333333,0.02564102564102564,Ford,0.43495536433570803,0.5581280960966071,0.8474744836355894,0.6285909554258178
Texas,0.3589743589743589,0.41025641025641024,Ford,0.43495536433570803,0.5581280960966071,0.8474744836355894,0.6285909554258178
Texas,0.3846153846153846,0.4615384615384615,Chevrolet,0.7916342378802816,1.0,0.8474744836355894,0.25020850708924103
Texas,0.41025641025641024,0.3846153846153846,Toyota,0.5549831191393355,0.0,0.8474744836355894,0.5012510425354462
Texas,0.43589743589743585,0.5128205128205128,Ford,0.43495536433570803,0.5581280960966071,0.8474744836355894,0.6285909554258178
Texas,0.4615384615384615,0.641025641025641,Chevrolet,0.7916342378802816,1.0,0.8474744836355894,0.25020850708924103
Texas,0.4871794871794871,0.7435897435897435,Ford,0.43495536433570803,0.5581280960966071,0.8474744836355894,0.6285909554258178
Texas,0.5128205128205128,0.4871794871794871,Ford,0.43495536433570803,0.5581280960966071,0.8474744836355894,0.6285909554258178
Texas,0.5384615384615384,0.8461538461538461,Chevrolet,0.7916342378802816,1.0,0.8474744836355894,0.25020850708924103
Texas,0.5641025641025641,0.6153846153846153,Ford,0.43495536433570803,0.5581280960966071,0.8474744836355894,0.6285909554258178
Texas,0.5897435897435898,0.8205128205128205,Ford,0.43495536433570803,0.5581280960966071,0.8474744836355894,0.6285909554258178
Texas,0.6153846153846153,0.3589743589743589,Toyota,0.5549831191393355,0.0,0.8474744836355894,0.5012510425354462
Texas,0.641025641025641,0.6666666666666666,Chevrolet,0.7916342378802816,1.0,0.8474744836355894,0.25020850708924103
Texas,0.6666666666666666,0.7948717948717948,Ford,0.43495536433570803,0.5581280960966071,0.8474744836355894,0.6285909554258178
Texas,0.6923076923076923,0.5641025641025641,Ford,0.43495536433570803,0.5581280960966071,0.8474744836355894,0.6285909554258178
Texas,0.717948717948718,0.12820512820512822,Chevrolet,0.7916342378802816,1.0,0.8474744836355894,0.25020850708924103
Texas,0.7435897435897435,0.28205128205128205,Chevrolet,0.7916342378802816,1.0,0.8474744836355894,0.25020850708924103
Texas,0.7692307692307692,0.2564102564102564,Chevrolet,0.7916342378802816,1.0,0.8474744836355894,0.25020850708924103
Texas,0.7948717948717948,0.8717948717948717,Ford,0.43495536433570803,0.5581280960966071,0.8474744836355894,0.6285909554258178
Texas,0.8205128205128205,0.07692307692307693,Toyota,0.5549831191393355,0.0,0.8474744836355894,0.5012510425354462
Texas,0.8461538461538461,0.15384615384615385,Chevrolet,0.7916342378802816,1.0,0.8474744836355894,0.25020850708924103
Texas,0.8717948717948717,0.8974358974358974,Ford,0.43495536433570803,0.5581280960966071,0.8474744836355894,0.6285909554258178
Texas,0.8974358974358974,0.30769230769230765,Chevrolet,0.7916342378802816,1.0,0.8474744836355894,0.25020850708924103
Talladega,0.0,0.23076923076923075,Ford,0.5809878443109147,0.5581280960966071,0.9282912799742773,0.5041469743304606
Talladega,0.02564102564102564,0.1794871794871795,Chevrolet,0.688042017476101,1.0,0.9282912799742773,0.3905801130571773
Talladega,0.05128205128205129,0.28205128205128205,Toyota,0.6702018367664604,0.0,0.9282912799742773,0.40950792326939117
Talladega,0.07692307692307693,0.8974358974358974,Chevrolet,0.688042017476101,1.0,0.9282912799742773,0.3905801130571773
Talladega,0.10256410256410256,0.15384615384615385,Ford,0.5809878443109147,0.5581280960966071,0.9282912799742773,0.5041469743304606
Talladega,0.12820512820512822,0.7435897435897435,Chevrolet,0.688042017476101,1.0,0.9282912799742773,0.3905801130571773
Talladega,0.15384615384615385,0.5641025641025641,Chevrolet,0.688042017476101,1.0,0.9282912799742773,0.3905801130571773
Talladega,0.1794871794871795,0.4615384615384615,Ford,0.5809878443109147,0.5581280960966071,0.9282912799742773,0.5041469743304606
Talladega,0.20512820512820512,0.12820512820512822,Ford,0.5809878443109147,0.5581280960966071,0.9282912799742773,0.5041469743304606
Talladega,0.23076923076923075,0.6923076923076923,Chevrolet,0.688042017476101,1.0,0.9282912799742773,0.3905801130571773
Talladega,0.2564102564102564,0.8461538461538461,Chevrolet,0.688042017476101,1.0,0.9282912799742773,0.3905801130571773
Talladega,0.28205128205128205,0.41025641025641024,Ford,0.5809878443109147,0.5581280960966071,0.9282912799742773,0.5041469743304606
Talladega,0.30769230769230765,0.05128205128205129,Ford,0.5809878443109147,0.5581280960966071,0.9282912799742773,0.5041469743304606
Talladega,0.3333333333333333,0.3589743589743589,Toyota,0.6702018367664604,0.0,0.9282912799742773,0.40950792326939117
Talladega,0.3589743589743589,0.07692307692307693,Chevrolet,0.688042017476101,1.0,0.9282912799742773,0.3905801130571773
Talladega,0.3846153846153846,0.30769230769230765,Toyota,0.6702018367664604,0.0,0.9282912799742773,0.40950792326939117
Talladega,0.41025641025641024,0.0,Ford,0.5809878443109147,0.5581280960966071,0.9282912799742773,0.5041469743304606
Talladega,0.43589743589743585,0.3846153846153846,Toyota,0.6702018367664604,0.0,0.9282912799742773,0.40950792326939117
Talladega,0.4615384615384615,0.5897435897435898,Ford,0.5809878443109147,0.5581280960966071,0.9282912799742773,0.5041469743304606
Talladega,0.4871794871794871,0.7692307692307692,Chevrolet,0.688042017476101,1.0,0.9282912799742773,0.3905801130571773
Talladega,0.5128205128205128,0.43589743589743585,Ford,0.5809878443109147,0.5581280960966071,0.9282912799742773,0.5041469743304606
Talladega,0.5384615384615384,0.8717948717948717,Chevrolet,0.688042017476101,1.0,0.9282912799742773,0.3905801130571773
Talladega,0.5641025641025641,0.20512820512820512,Toyota,0.6702018367664604,0.0,0.9282912799742773,0.40950792326939117
Talladega,0.5897435897435898,0.02564102564102564,Ford,0.5809878443109147,0.5581280960966071,0.9282912799742773,0.5041469743304606
Talladega,0.6153846153846153,0.6153846153846153,Chevrolet,0.688042017476101,1.0,0.9282912799742773,0.3905801130571773
Talladega,0.641025641025641,0.641025641025641,Chevrolet,0.688042017476101,1.0,0.9282912799742773,0.3905801130571773
Talladega,0.6666666666666666,0.8205128205128205,Chevrolet,0.688042017476101,1.0,0.9282912799742773,0.3905801130571773
Talladega,0.6923076923076923,0.4871794871794871,Chevrolet,0.688042017476101,1.0,0.9282912799742773,0.3905801130571773
Talladega,0.717948717948718,0.923076923076923,Chevrolet,0.688042017476101,1.0,0.9282912799742773,0.3905801130571773
Talladega,0.7435897435897435,0.717948717948718,Ford,0.5809878443109147,0.5581280960966071,0.9282912799742773,0.5041469743304606
Talladega,0.7692307692307692,0.5128205128205128,Ford,0.5809878443109147,0.5581280960966071,0.9282912799742773,0.5041469743304606
Talladega,0.7948717948717948,0.10256410256410256,Ford,0.5809878443109147,0.5581280960966071,0.9282912799742773,0.5041469743304606
Talladega,0.8205128205128205,0.3333333333333333,Chevrolet,0.688042017476101,1.0,0.9282912799742773,0.3905801130571773
Talladega,0.8461538461538461,0.5384615384615384,Toyota,0.6702018367664604,0.0,0.9282912799742773,0.40950792326939117
Talladega,0.8717948717948717,0.9487179487179487,Chevrolet,0.688042017476101,1.0,0.9282912799742773,0.3905801130571773
Talladega,0.8974358974358974,0.6666666666666666,Ford,0.5809878443109147,0.5581280960966071,0.9282912799742773,0.5041469743304606
Talladega,0.923076923076923,0.7948717948717948,Chevrolet,0.688042017476101,1.0,0.9282912799742773,0.3905801130571773
Talladega,0.9487179487179487,0.2564102564102564,Ford,0.5809878443109147,0.5581280960966071,0.9282912799742773,0.5041469743304606
Charlotte Roval,0.0,0.12820512820512822,Chevrolet,0.5710016735452335,1.0,0.836870399814468,0.48026132888518214
Charlotte Roval,0.02564102564102564,0.3333333333333333,Chevrolet,0.5710016735452335,1.0,0.836870399814468,0.48026132888518214
Charlotte Roval,0.05128205128205129,0.10256410256410256,Chevrolet,0.5710016735452335,1.0,0.836870399814468,0.48026132888518214
Charlotte Roval,0.07692307692307693,0.23076923076923075,Toyota,0.5908689008732739,0.0,0.836870399814468,0.4591905291446576
Charlotte Roval,0.10256410256410256,0.15384615384615385,Ford,0.6695718701730999,0.5581280960966071,0.836870399814468,0.3756950236308035
Charlotte Roval,0.12820512820512822,0.0,Toyota,0.5908689008732739,0.0,0.836870399814468,0.4591905291446576
Charlotte Roval,0.15384615384615385,0.4871794871794871,Ford,0.6695718701730999,0.5581280960966071,0.836870399814468,0.3756950236308035
Charlotte Roval,0.1794871794871795,0.3846153846153846,Chevrolet,0.5710016735452335,1.0,0.836870399814468,0.48026132888518214
Charlotte Roval,0.20512820512820512,0.1794871794871795,Chevrolet,0.5710016735452335,1.0,0.836870399814468,0.48026132888518214
Charlotte Roval,0.23076923076923075,0.28205128205128205,Chevrolet,0.5710016735452335,1.0,0.836870399814468,0.48026132888518214
Charlotte Roval,0.2564102564102564,0.43589743589743585,Ford,0.6695718701730999,0.5581280960966071,0.836870399814468,0.3756950236308035
Charlotte Roval,0.28205128205128205,0.41025641025641024,Ford,0.6695718701730999,0.5581280960966071,0.836870399814468,0.3756950236308035
Charlotte Roval,0.30769230769230765,0.8974358974358974,Chevrolet,0.5710016735452335,1.0,0.836870399814468,0.48026132888518214
Charlotte Roval,0.3333333333333333,0.3589743589743589,Chevrolet,0.5710016735452335,1.0,0.836870399814468,0.48026132888518214
